region_code,year,month,avg_temp,precipitation
1215035000,2024,08,27.5,96.0
1215035000,2024,09,24.8,258.5
1215035000,2024,10,16.1,173.0
1215035000,2024,11,9.7,95.5
1215035000,2024,12,1.6,0.5
1215035000,2025,01,-0.5,4.0
1215035000,2025,02,-0.3,30.5
1215035000,2025,03,7.4,26.5
1215035000,2025,04,13.0,53.0
1215035000,2025,05,16.6,129.0
1215035000,2025,06,22.8,215.5
1215035000,2025,07,26.9,388.5
1215035000,2025,08,26.7,273.5
1215035000,2025,09,23.4,201.5
1215035000,2025,10,17.0,149.5
1215035000,2025,11,7.7,28.5
1215035000,2025,12,2.4,25.5
5213036000,2021,01,-0.7,20.0
5213036000,2021,02,3.2,10.0
5213036000,2021,03,7.9,95.5
5213036000,2021,04,12.9,45.0
5213036000,2021,05,16.7,142.5
5213036000,2021,06,22.5,74.0
5213036000,2021,07,26.9,257.5
5213036000,2021,08,25.6,211.5
5213036000,2021,09,22.2,138.0
5213036000,2021,10,15.8,35.0
5213036000,2021,11,8.9,83.0
5213036000,2021,12,2.3,5.0
5213036000,2022,01,-1.1,1.0
5213036000,2022,02,-0.4,4.5
5213036000,2022,03,6.9,58.5
5213036000,2022,04,12.7,49.5
5213036000,2022,05,17.5,4.0
5213036000,2022,06,23.1,91.5
5213036000,2022,07,26.6,151.5
5213036000,2022,08,25.8,320.0
5213036000,2022,09,22.0,76.0
5213036000,2022,10,14.2,77.5
5213036000,2022,11,9.9,55.0
5213036000,2022,12,-1.4,43.0
5213036000,2023,01,-0.4,26.5
5213036000,2023,02,1.5,3.0
5213036000,2023,03,7.9,14.5
5213036000,2023,04,12.7,61.5
5213036000,2023,05,18.4,318.5
5213036000,2023,06,22.6,206.0
5213036000,2023,07,26.0,835.0
5213036000,2023,08,27.0,206.5
5213036000,2023,09,23.1,261.5
5213036000,2023,10,15.2,27.5
5213036000,2023,11,8.5,74.5
5213036000,2023,12,3.1,127.0
5213036000,2024,01,1.3,42.5
5213036000,2024,02,4.5,113.0
5213036000,2024,03,6.7,55.5
5213036000,2024,04,14.5,56.5
5213036000,2024,05,17.6,111.0
5213036000,2024,06,23.0,71.0
5213036000,2024,07,26.8,542.5
5213036000,2024,08,28.8,11.0
5213036000,2024,09,25.9,210.5
5213036000,2024,10,16.6,69.0
5213036000,2024,11,9.9,43.0
5213036000,2024,12,2.3,15.5
5213036000,2025,01,0.1,26.0
5213036000,2025,02,-0.5,16.5
5213036000,2025,03,7.3,35.5
5213036000,2025,04,12.3,58.5
5213036000,2025,05,17.2,68.0
5213036000,2025,06,23.1,286.0
5213036000,2025,07,27.9,141.0
5213036000,2025,08,27.5,182.5
5213036000,2025,09,23.6,485.0
5213036000,2025,10,17.4,114.0
5213036000,2025,11,9.1,19.5
5213036000,2025,12,3.0,35.5
4793040000,2021,01,0.9,6.0
4793040000,2021,02,4.9,4.5
4793040000,2021,03,9.2,127.0
4793040000,2021,04,12.5,91.0
4793040000,2021,05,16.6,144.5
4793040000,2021,06,20.9,56.5
4793040000,2021,07,25.2,158.0
4793040000,2021,08,24.2,320.5
4793040000,2021,09,20.7,174.0
4793040000,2021,10,15.5,186.0
4793040000,2021,11,9.7,20.5
4793040000,2021,12,3.8,2.5
4793040000,2022,01,1.3,4.5
4793040000,2022,02,1.7,3.5
4793040000,2022,03,7.6,86.5
4793040000,2022,04,14.0,43.0
4793040000,2022,05,18.2,2.5
4793040000,2022,06,21.7,102.5
4793040000,2022,07,24.8,75.0
4793040000,2022,08,24.6,211.5
4793040000,2022,09,19.7,137.5
4793040000,2022,10,13.6,119.0
4793040000,2022,11,10.3,261.0
4793040000,2022,12,0.8,0.5
4793040000,2023,01,1.6,40.0
4793040000,2023,02,2.9,47.0
4793040000,2023,03,9.3,24.0
4793040000,2023,04,12.9,31.5
4793040000,2023,05,17.4,102.5
4793040000,2023,06,22.0,173.0
4793040000,2023,07,25.3,186.5
4793040000,2023,08,25.7,290.5
4793040000,2023,09,21.8,267.5
4793040000,2023,10,14.5,24.0
4793040000,2023,11,9.5,29.0
4793040000,2023,12,3.4,229.5
4793040000,2024,01,1.7,51.0
4793040000,2024,02,3.7,185.5
4793040000,2024,03,6.5,66.0
4793040000,2024,04,13.9,64.0
4793040000,2024,05,17.7,36.0
4793040000,2024,06,22.1,74.0
4793040000,2024,07,26.2,216.0
4793040000,2024,08,27.0,53.0
4793040000,2024,09,22.8,262.5
4793040000,2024,10,15.6,135.5
4793040000,2024,11,9.9,17.5
4793040000,2024,12,3.3,5.0
4793040000,2025,01,1.1,26.0
4793040000,2025,02,1.3,1.0
4793040000,2025,03,7.2,95.0
4793040000,2025,04,13.1,34.0
4793040000,2025,05,17.1,96.5
4793040000,2025,06,23.6,63.0
4793040000,2025,07,27.7,152.0
4793040000,2025,08,27.8,30.5
4793040000,2025,09,22.8,298.5
4793040000,2025,10,16.2,404.5
4793040000,2025,11,9.6,1.5
4793040000,2025,12,3.8,7.5
4784000000,2021,01,-1.9,5.5
4784000000,2021,02,2.4,17.5
4784000000,2021,03,8.3,118.5
4784000000,2021,04,12.8,57.0
4784000000,2021,05,16.6,113.5
4784000000,2021,06,21.9,33.0
4784000000,2021,07,25.6,200.5
4784000000,2021,08,24.1,463.0
4784000000,2021,09,20.4,106.0
4784000000,2021,10,14.4,59.5
4784000000,2021,11,7.0,49.0
4784000000,2021,12,0.8,0.0
4784000000,2022,01,-1.5,0.0
4784000000,2022,02,-0.5,0.5
4784000000,2022,03,7.4,65.0
4784000000,2022,04,13.6,43.0
4784000000,2022,05,18.1,46.0
4784000000,2022,06,22.7,122.5
4784000000,2022,07,26.3,112.5
4784000000,2022,08,25.0,171.5
4784000000,2022,09,20.2,183.5
4784000000,2022,10,13.3,18.0
4784000000,2022,11,8.2,52.0
4784000000,2022,12,-2.1,2.0
4784000000,2023,01,-1.7,42.0
4784000000,2023,02,1.8,13.5
4784000000,2023,03,9.1,25.5
4784000000,2023,04,12.8,62.5
4784000000,2023,05,17.7,229.0
4784000000,2023,06,22.6,218.5
4784000000,2023,07,25.6,421.0
4784000000,2023,08,26.5,613.0
4784000000,2023,09,22.1,215.5
4784000000,2023,10,13.9,3.0
4784000000,2023,11,6.8,78.0
4784000000,2023,12,1.3,132.5
4784000000,2024,01,-0.2,35.0
4784000000,2024,02,3.2,138.0
4784000000,2024,03,6.3,103.0
4784000000,2024,04,14.6,100.0
4784000000,2024,05,17.7,105.5
4784000000,2024,06,22.9,95.0
4784000000,2024,07,26.5,430.5
4784000000,2024,08,27.7,141.5
4784000000,2024,09,24.3,234.5
4784000000,2024,10,15.2,96.0
4784000000,2024,11,8.6,52.0
4784000000,2024,12,1.0,0.0
4784000000,2025,01,-1.4,2.0
4784000000,2025,02,-1.1,12.0
4784000000,2025,03,7.0,51.0
4784000000,2025,04,13.2,63.0
4784000000,2025,05,16.5,136.0
4784000000,2025,06,23.0,281.0
4784000000,2025,07,26.4,298.0
4784000000,2025,08,26.9,190.0
4784000000,2025,09,22.5,106.5
4784000000,2025,10,16.1,156.5
4784000000,2025,11,6.9,4.0
4784000000,2025,12,0.9,5.0
1281034000,2021,01,NA,36.5
1281034000,2021,02,NA,29.5
1281034000,2021,03,NA,91.0
1281034000,2021,04,NA,32.5
1281034000,2021,05,NA,109.0
1281034000,2021,06,NA,115.0
1281034000,2021,07,NA,186.0
1281034000,2021,08,NA,235.0
1281034000,2021,09,NA,84.5
1281034000,2021,10,NA,29.5
1281034000,2021,11,NA,59.0
1281034000,2021,12,NA,11.5
1281034000,2022,01,NA,1.5
1281034000,2022,02,NA,1.5
1281034000,2022,03,NA,88.0
1281034000,2022,04,NA,52.0
1281034000,2022,05,NA,2.0
1281034000,2022,06,NA,59.0
1281034000,2022,07,NA,141.5
1281034000,2022,08,NA,100.0
1281034000,2022,09,NA,75.0
1281034000,2022,10,NA,40.5
1281034000,2022,11,NA,33.0
1281034000,2022,12,NA,23.5
1281034000,2023,01,NA,29.0
1281034000,2023,02,NA,18.0
1281034000,2023,03,NA,23.0
1281034000,2023,04,NA,62.5
1281034000,2023,05,NA,125.0
1281034000,2023,06,NA,254.5
1281034000,2023,07,NA,735.0
1281034000,2023,08,NA,170.0
1281034000,2023,09,NA,178.0
1281034000,2023,10,NA,8.5
1281034000,2023,11,NA,76.0
1281034000,2023,12,NA,72.0
1281034000,2024,01,NA,46.5
1281034000,2024,02,NA,96.0
1281034000,2024,03,NA,64.0
1281034000,2024,04,NA,69.0
1281034000,2024,05,NA,101.0
1281034000,2024,06,NA,134.0
1281034000,2024,07,NA,205.0
1281034000,2024,08,NA,148.5
1281034000,2024,09,NA,86.5
1281034000,2024,10,NA,122.0
1281034000,2024,11,NA,39.5
1281034000,2024,12,NA,10.0
1281034000,2025,01,NA,20.0
1281034000,2025,02,NA,30.0
1281034000,2025,03,NA,28.0
1281034000,2025,04,NA,39.5
1281034000,2025,05,NA,88.0
1281034000,2025,06,NA,273.0
1281034000,2025,07,NA,338.0
1281034000,2025,08,NA,422.5
1281034000,2025,09,NA,188.0
1281034000,2025,10,NA,110.5
1281034000,2025,11,NA,28.0
1281034000,2025,12,NA,28.5
3171026200,2021,01,0.3,21.5
3171026200,2021,02,4.8,37.5
3171026200,2021,03,9.5,281.5
3171026200,2021,04,12.3,73.0
3171026200,2021,05,16.7,108.5
3171026200,2021,06,21.0,89.5
3171026200,2021,07,25.5,246.0
3171026200,2021,08,24.9,451.0
3171026200,2021,09,21.3,134.5
3171026200,2021,10,16.0,58.0
3171026200,2021,11,8.4,16.0
3171026200,2021,12,2.3,0.0
3171026200,2022,01,0.3,0.0
3171026200,2022,02,1.0,3.0
3171026200,2022,03,8.3,57.5
3171026200,2022,04,13.1,27.0
3171026200,2022,05,18.0,4.5
3171026200,2022,06,22.0,171.5
3171026200,2022,07,25.6,138.5
3171026200,2022,08,25.9,124.0
3171026200,2022,09,20.9,322.5
3171026200,2022,10,14.6,27.0
3171026200,2022,11,10.1,42.5
3171026200,2022,12,0.2,7.5
3171026200,2023,01,0.6,44.0
3171026200,2023,02,3.6,34.5
3171026200,2023,03,9.8,74.5
3171026200,2023,04,13.2,89.0
3171026200,2023,05,17.1,212.5
3171026200,2023,06,21.9,140.0
3171026200,2023,07,25.6,324.0
3171026200,2023,08,26.3,390.0
3171026200,2023,09,22.7,293.5
3171026200,2023,10,14.7,5.5
3171026200,2023,11,8.7,45.0
3171026200,2023,12,3.3,128.5
3171026200,2024,01,1.7,51.5
3171026200,2024,02,5.0,109.0
3171026200,2024,03,7.5,83.5
3171026200,2024,04,14.0,106.5
3171026200,2024,05,17.3,72.0
3171026200,2024,06,22.4,124.0
3171026200,2024,07,27.4,202.0
3171026200,2024,08,28.1,124.0
3171026200,2024,09,24.9,260.0
3171026200,2024,10,17.6,185.0
3171026200,2024,11,10.6,63.5
3171026200,2024,12,2.5,0.0
3171026200,2025,01,0.6,21.5
3171026200,2025,02,0.5,17.0
3171026200,2025,03,8.3,72.5
3171026200,2025,04,13.3,52.0
3171026200,2025,05,16.8,109.0
3171026200,2025,06,23.2,167.5
3171026200,2025,07,27.0,309.0
3171026200,2025,08,27.8,152.0
3171026200,2025,09,23.9,60.0
3171026200,2025,10,17.2,159.0
3171026200,2025,11,8.7,19.5
3171026200,2025,12,3.4,13.0
4827034000,2021,01,0.1,18.5
4827034000,2021,02,4.3,31.0
4827034000,2021,03,9.4,141.5
4827034000,2021,04,13.0,74.5
4827034000,2021,05,16.5,162.0
4827034000,2021,06,21.0,53.5
4827034000,2021,07,25.1,379.0
4827034000,2021,08,24.4,323.0
4827034000,2021,09,21.2,102.0
4827034000,2021,10,15.3,56.0
4827034000,2021,11,8.5,58.5
4827034000,2021,12,2.2,4.0
4827034000,2022,01,0.2,0.0
4827034000,2022,02,0.7,0.0
4827034000,2022,03,8.5,59.0
4827034000,2022,04,13.8,56.0
4827034000,2022,05,18.1,4.5
4827034000,2022,06,21.7,343.5
4827034000,2022,07,25.5,110.5
4827034000,2022,08,25.1,188.5
4827034000,2022,09,20.6,384.0
4827034000,2022,10,14.1,22.5
4827034000,2022,11,10.4,50.0
4827034000,2022,12,-0.3,15.0
4827034000,2023,01,0.4,34.5
4827034000,2023,02,3.4,26.5
4827034000,2023,03,10.2,52.0
4827034000,2023,04,13.3,58.5
4827034000,2023,05,17.2,222.5
4827034000,2023,06,21.6,281.0
4827034000,2023,07,25.2,381.5
4827034000,2023,08,26.1,498.5
4827034000,2023,09,22.3,208.5
4827034000,2023,10,14.3,11.5
4827034000,2023,11,8.3,65.0
4827034000,2023,12,3.2,107.0
4827034000,2024,01,1.7,46.0
4827034000,2024,02,4.9,90.0
4827034000,2024,03,7.3,80.5
4827034000,2024,04,14.9,64.0
4827034000,2024,05,17.4,127.5
4827034000,2024,06,21.9,169.0
4827034000,2024,07,26.3,286.5
4827034000,2024,08,27.4,60.5
4827034000,2024,09,24.2,209.5
4827034000,2024,10,16.7,104.0
4827034000,2024,11,10.1,73.5
4827034000,2024,12,2.0,0.5
4827034000,2025,01,0.4,5.0
4827034000,2025,02,0.0,14.0
4827034000,2025,03,8.2,47.0
4827034000,2025,04,13.4,59.5
4827034000,2025,05,16.4,109.0
4827034000,2025,06,22.6,178.0
4827034000,2025,07,26.2,453.5
4827034000,2025,08,26.5,228.0
4827034000,2025,09,23.3,78.5
4827034000,2025,10,16.7,76.0
4827034000,2025,11,8.6,18.0
4827034000,2025,12,3.0,18.0
4776000000,2021,01,-3.6,6.5
4776000000,2021,02,1.3,12.0
4776000000,2021,03,6.6,98.0
4776000000,2021,04,10.6,89.5
4776000000,2021,05,14.5,148.0
4776000000,2021,06,20.0,66.5
4776000000,2021,07,24.3,177.5
4776000000,2021,08,23.2,155.5
4776000000,2021,09,19.3,165.5
4776000000,2021,10,12.8,66.5
4776000000,2021,11,5.5,30.5
4776000000,2021,12,-0.4,0.0
4776000000,2022,01,-3.6,0.0
4776000000,2022,02,-2.5,0.5
4776000000,2022,03,5.4,60.5
4776000000,2022,04,11.7,34.0
4776000000,2022,05,16.3,1.0
4776000000,2022,06,21.1,49.5
4776000000,2022,07,24.8,160.5
4776000000,2022,08,23.7,269.0
4776000000,2022,09,18.7,63.5
4776000000,2022,10,11.4,38.0
4776000000,2022,11,6.7,70.0
4776000000,2022,12,-4.0,4.5
4776000000,2023,01,-3.6,19.5
4776000000,2023,02,0.1,0.0
4776000000,2023,03,7.3,42.0
4776000000,2023,04,11.1,46.0
4776000000,2023,05,16.0,133.0
4776000000,2023,06,21.0,227.5
4776000000,2023,07,24.4,395.5
4776000000,2023,08,25.4,255.5
4776000000,2023,09,20.9,235.5
4776000000,2023,10,11.9,22.0
4776000000,2023,11,5.5,25.0
4776000000,2023,12,-0.4,113.5
4776000000,2024,01,-1.4,20.5
4776000000,2024,02,1.9,67.5
4776000000,2024,03,4.9,58.0
4776000000,2024,04,13.1,65.5
4776000000,2024,05,15.8,84.5
4776000000,2024,06,21.1,127.5
4776000000,2024,07,25.6,387.0
4776000000,2024,08,26.4,35.5
4776000000,2024,09,22.7,207.5
4776000000,2024,10,14.4,60.5
4776000000,2024,11,7.5,26.5
4776000000,2024,12,-0.5,1.0
4776000000,2025,01,-2.8,8.5
4776000000,2025,02,-2.7,1.0
4776000000,2025,03,5.5,56.0
4776000000,2025,04,11.4,45.5
4776000000,2025,05,15.3,121.0
4776000000,2025,06,22.1,150.5
4776000000,2025,07,25.7,195.5
4776000000,2025,08,26.0,79.5
4776000000,2025,09,21.5,142.5
4776000000,2025,10,14.8,154.0
4776000000,2025,11,5.6,5.5
4776000000,2025,12,-0.3,8.5
5011025900,2021,01,NA,NA
5011025900,2021,02,NA,NA
5011025900,2021,03,NA,NA
5011025900,2021,04,NA,NA
5011025900,2021,05,NA,NA
5011025900,2021,06,NA,NA
5011025900,2021,07,NA,NA
5011025900,2021,08,NA,NA
5011025900,2021,09,NA,NA
5011025900,2021,10,NA,NA
5011025900,2021,11,NA,NA
5011025900,2021,12,NA,NA
5011025900,2022,01,NA,NA
5011025900,2022,02,NA,NA
5011025900,2022,03,NA,NA
5011025900,2022,04,NA,NA
5011025900,2022,05,NA,NA
5011025900,2022,06,NA,NA
5011025900,2022,07,NA,NA
5011025900,2022,08,NA,NA
5011025900,2022,09,NA,NA
5011025900,2022,10,NA,NA
5011025900,2022,11,NA,NA
5011025900,2022,12,NA,NA
5011025900,2023,01,NA,NA
5011025900,2023,02,NA,NA
5011025900,2023,03,NA,NA
5011025900,2023,04,NA,NA
5011025900,2023,05,NA,NA
5011025900,2023,06,NA,NA
5011025900,2023,07,NA,NA
5011025900,2023,08,NA,NA
5011025900,2023,09,NA,NA
5011025900,2023,10,NA,NA
5011025900,2023,11,NA,NA
5011025900,2023,12,NA,NA
5011025900,2024,01,NA,NA
5011025900,2024,02,NA,NA
5011025900,2024,03,NA,NA
5011025900,2024,04,NA,NA
5011025900,2024,05,NA,NA
5011025900,2024,06,NA,NA
5011025900,2024,07,NA,NA
5011025900,2024,08,NA,NA
5011025900,2024,09,NA,NA
5011025900,2024,10,NA,NA
5011025900,2024,11,NA,NA
5011025900,2024,12,NA,NA
5011025900,2025,01,NA,NA
5011025900,2025,02,NA,NA
5011025900,2025,03,NA,NA
5011025900,2025,04,NA,NA
5011025900,2025,05,NA,NA
5011025900,2025,06,NA,NA
5011025900,2025,07,NA,NA
5011025900,2025,08,NA,NA
5011025900,2025,09,NA,NA
5011025900,2025,10,NA,NA
5011025900,2025,11,NA,NA
5011025900,2025,12,NA,NA
4111000000,2021,01,-2.1,18.0
4111000000,2021,02,2.5,5.0
4111000000,2021,03,8.4,98.5
4111000000,2021,04,13.9,101.0
4111000000,2021,05,16.9,178.5
4111000000,2021,06,22.9,64.5
4111000000,2021,07,28.0,144.0
4111000000,2021,08,25.9,66.5
4111000000,2021,09,22.8,146.5
4111000000,2021,10,16.1,54.0
4111000000,2021,11,8.0,97.0
4111000000,2021,12,0.9,11.0
4111000000,2022,01,-2.0,1.0
4111000000,2022,02,-0.9,4.5
4111000000,2022,03,7.4,70.0
4111000000,2022,04,13.9,18.0
4111000000,2022,05,18.5,13.5
4111000000,2022,06,23.3,506.5
4111000000,2022,07,27.2,247.0
4111000000,2022,08,25.6,663.0
4111000000,2022,09,22.2,182.0
4111000000,2022,10,14.4,111.0
4111000000,2022,11,9.6,55.0
4111000000,2022,12,-2.7,16.0
4111000000,2023,01,-1.4,40.5
4111000000,2023,02,2.0,1.0
4111000000,2023,03,9.1,6.0
4111000000,2023,04,13.6,68.0
4111000000,2023,05,19.2,139.0
4111000000,2023,06,23.3,133.0
4111000000,2023,07,26.6,534.5
4111000000,2023,08,27.4,208.5
4111000000,2023,09,23.7,138.0
4111000000,2023,10,15.3,31.5
4111000000,2023,11,7.2,99.5
4111000000,2023,12,1.4,82.0
4111000000,2024,01,-0.3,22.0
4111000000,2024,02,3.8,78.5
4111000000,2024,03,7.0,28.0
4111000000,2024,04,15.8,53.0
4111000000,2024,05,18.1,112.0
4111000000,2024,06,23.8,134.5
4111000000,2024,07,26.8,403.0
4111000000,2024,08,29.2,135.5
4111000000,2024,09,25.9,201.5
4111000000,2024,10,16.7,86.5
4111000000,2024,11,9.6,65.0
4111000000,2024,12,0.8,19.5
4111000000,2025,01,-0.6,16.5
4111000000,2025,02,-1.3,6.0
4111000000,2025,03,7.8,38.0
4111000000,2025,04,13.1,66.5
4111000000,2025,05,17.6,94.0
4111000000,2025,06,23.5,79.5
4111000000,2025,07,28.3,239.0
4111000000,2025,08,27.9,92.0
4111000000,2025,09,23.4,215.5
4111000000,2025,10,16.8,172.5
4111000000,2025,11,8.7,19.5
4111000000,2025,12,1.8,46.0
5119010100,2021,01,-5.5,14.5
5119010100,2021,02,-0.2,8.5
5119010100,2021,03,4.7,127.5
5119010100,2021,04,8.8,117.0
5119010100,2021,05,12.9,166.0
5119010100,2021,06,17.6,88.5
5119010100,2021,07,21.9,154.5
5119010100,2021,08,20.1,353.5
5119010100,2021,09,15.8,185.5
5119010100,2021,10,10.7,89.5
5119010100,2021,11,4.1,34.5
5119010100,2021,12,-2.5,1.0
5119010100,2022,01,-5.3,1.0
5119010100,2022,02,-5.3,1.5
5119010100,2022,03,3.4,104.0
5119010100,2022,04,10.3,37.5
5119010100,2022,05,14.4,27.0
5119010100,2022,06,18.1,194.5
5119010100,2022,07,21.8,164.0
5119010100,2022,08,21.4,272.5
5119010100,2022,09,15.6,217.5
5119010100,2022,10,9.2,89.0
5119010100,2022,11,5.8,65.5
5119010100,2022,12,-5.6,2.0
5119010100,2023,01,-4.4,30.0
5119010100,2023,02,-2.1,11.5
5119010100,2023,03,5.7,28.0
5119010100,2023,04,9.1,39.5
5119010100,2023,05,14.2,127.5
5119010100,2023,06,18.8,264.0
5119010100,2023,07,22.5,241.5
5119010100,2023,08,22.0,329.0
5119010100,2023,09,17.6,219.0
5119010100,2023,10,10.2,26.5
5119010100,2023,11,4.4,53.0
5119010100,2023,12,-2.5,144.0
5119010100,2024,01,-3.8,35.5
5119010100,2024,02,-1.7,77.0
5119010100,2024,03,1.9,91.0
5119010100,2024,04,11.1,63.5
5119010100,2024,05,14.3,78.5
5119010100,2024,06,19.3,121.0
5119010100,2024,07,23.0,332.0
5119010100,2024,08,23.1,176.5
5119010100,2024,09,19.0,335.0
5119010100,2024,10,10.9,179.0
5119010100,2024,11,5.2,30.0
5119010100,2024,12,-2.6,1.0
5119010100,2025,01,-4.6,2.0
5119010100,2025,02,-5.3,11.0
5119010100,2025,03,2.6,65.5
5119010100,2025,04,9.8,44.0
5119010100,2025,05,12.9,98.5
5119010100,2025,06,20.0,90.5
5119010100,2025,07,23.4,109.5
5119010100,2025,08,23.6,29.5
5119010100,2025,09,18.1,195.5
5119010100,2025,10,11.5,367.5
5119010100,2025,11,4.7,13.5
5119010100,2025,12,-1.3,10.0
4161010600,2021,01,-4.4,24.5
4161010600,2021,02,1.0,8.0
4161010600,2021,03,7.6,100.5
4161010600,2021,04,12.6,110.5
4161010600,2021,05,15.3,155.0
4161010600,2021,06,21.4,75.5
4161010600,2021,07,26.2,134.0
4161010600,2021,08,24.3,128.5
4161010600,2021,09,20.5,144.0
4161010600,2021,10,13.9,49.0
4161010600,2021,11,6.1,74.5
4161010600,2021,12,-1.3,10.5
4161010600,2022,01,-4.1,4.0
4161010600,2022,02,-2.6,8.0
4161010600,2022,03,6.1,73.5
4161010600,2022,04,12.9,43.5
4161010600,2022,05,17.2,9.0
4161010600,2022,06,21.9,462.5
4161010600,2022,07,25.7,268.5
4161010600,2022,08,24.4,820.0
4161010600,2022,09,19.9,227.5
4161010600,2022,10,12.1,120.0
4161010600,2022,11,7.3,60.5
4161010600,2022,12,-5.0,11.0
4161010600,2023,01,-3.5,48.0
4161010600,2023,02,0.3,1.0
4161010600,2023,03,8.0,10.5
4161010600,2023,04,12.2,85.0
4161010600,2023,05,17.8,163.5
4161010600,2023,06,22.3,135.5
4161010600,2023,07,25.5,466.5
4161010600,2023,08,26.0,207.5
4161010600,2023,09,21.8,146.5
4161010600,2023,10,12.9,29.5
4161010600,2023,11,5.4,97.0
4161010600,2023,12,-0.7,90.5
4161010600,2024,01,-2.2,27.5
4161010600,2024,02,2.3,88.5
4161010600,2024,03,5.5,46.0
4161010600,2024,04,15.0,44.5
4161010600,2024,05,17.3,118.0
4161010600,2024,06,22.8,130.0
4161010600,2024,07,25.7,428.5
4161010600,2024,08,27.8,61.5
4161010600,2024,09,23.9,174.5
4161010600,2024,10,14.5,79.5
4161010600,2024,11,7.6,52.0
4161010600,2024,12,-1.5,34.0
4161010600,2025,01,-2.6,18.5
4161010600,2025,02,-3.1,14.0
4161010600,2025,03,6.5,49.0
4161010600,2025,04,12.3,73.5
4161010600,2025,05,16.3,55.0
4161010600,2025,06,22.7,87.0
4161010600,2025,07,27.0,225.0
4161010600,2025,08,26.6,288.5
4161010600,2025,09,21.6,394.5
4161010600,2025,10,15.1,174.5
4161010600,2025,11,6.6,22.5
4161010600,2025,12,-0.8,58.0
4825011500,2021,01,1.3,15.5
4825011500,2021,02,5.6,39.5
4825011500,2021,03,10.4,197.5
4825011500,2021,04,14.3,85.0
4825011500,2021,05,18.1,150.5
4825011500,2021,06,22.5,126.0
4825011500,2021,07,26.5,446.0
4825011500,2021,08,26.1,366.0
4825011500,2021,09,22.5,107.5
4825011500,2021,10,17.1,25.0
4825011500,2021,11,9.8,69.5
4825011500,2021,12,3.5,3.0
4825011500,2022,01,1.8,0.0
4825011500,2022,02,2.4,0.0
4825011500,2022,03,9.5,119.0
4825011500,2022,04,14.3,112.0
4825011500,2022,05,19.2,7.0
4825011500,2022,06,22.7,129.0
4825011500,2022,07,26.7,173.0
4825011500,2022,08,26.5,184.5
4825011500,2022,09,22.1,163.0
4825011500,2022,10,15.7,12.0
4825011500,2022,11,11.8,36.5
4825011500,2022,12,1.3,11.5
4825011500,2023,01,1.8,86.5
4825011500,2023,02,4.9,24.0
4825011500,2023,03,10.8,60.5
4825011500,2023,04,14.2,113.5
4825011500,2023,05,18.3,277.5
4825011500,2023,06,23.0,127.5
4825011500,2023,07,26.1,434.0
4825011500,2023,08,27.5,310.5
4825011500,2023,09,23.9,235.5
4825011500,2023,10,16.0,4.5
4825011500,2023,11,9.8,63.0
4825011500,2023,12,4.4,78.5
4825011500,2024,01,5.2,27.0
4825011500,2024,02,8.6,130.0
4825011500,2024,03,9.6,97.0
4825011500,2024,04,15.5,128.0
4825011500,2024,05,18.9,141.0
4825011500,2024,06,23.2,178.5
4825011500,2024,07,26.9,204.0
4825011500,2024,08,28.6,116.5
4825011500,2024,09,25.9,381.5
4825011500,2024,10,18.4,162.0
4825011500,2024,11,11.5,81.0
4825011500,2024,12,3.6,0.0
4825011500,2025,01,1.6,3.0
4825011500,2025,02,1.5,20.5
4825011500,2025,03,9.0,29.0
4825011500,2025,04,14.2,55.0
4825011500,2025,05,17.7,112.5
4825011500,2025,06,23.4,158.0
4825011500,2025,07,27.6,268.0
4825011500,2025,08,27.9,153.0
4825011500,2025,09,24.8,64.0
4825011500,2025,10,18.5,95.5
4825011500,2025,11,10.1,22.0
4825011500,2025,12,4.4,8.5
4313011400,2021,01,-3.4,9.0
4313011400,2021,02,1.6,10.0
4313011400,2021,03,7.9,74.5
4313011400,2021,04,12.6,63.5
4313011400,2021,05,16.1,154.5
4313011400,2021,06,22.0,102.5
4313011400,2021,07,26.0,296.0
4313011400,2021,08,24.0,289.0
4313011400,2021,09,20.3,248.0
4313011400,2021,10,13.6,43.5
4313011400,2021,11,6.5,46.0
4313011400,2021,12,-0.1,4.0
4313011400,2022,01,-2.9,0.5
4313011400,2022,02,-1.7,3.5
4313011400,2022,03,6.9,75.5
4313011400,2022,04,13.6,54.5
4313011400,2022,05,18.2,6.5
4313011400,2022,06,23.1,205.0
4313011400,2022,07,26.2,271.5
4313011400,2022,08,25.2,406.5
4313011400,2022,09,20.4,107.5
4313011400,2022,10,12.8,95.0
4313011400,2022,11,8.0,77.5
4313011400,2022,12,-4.4,15.5
4313011400,2023,01,-2.8,21.5
4313011400,2023,02,1.1,2.5
4313011400,2023,03,8.7,13.5
4313011400,2023,04,13.1,26.0
4313011400,2023,05,18.5,127.0
4313011400,2023,06,23.0,213.5
4313011400,2023,07,25.9,546.0
4313011400,2023,08,26.7,224.5
4313011400,2023,09,22.4,241.5
4313011400,2023,10,13.2,29.5
4313011400,2023,11,6.3,46.5
4313011400,2023,12,0.5,93.0
4313011400,2024,01,-0.9,33.0
4313011400,2024,02,3.3,84.5
4313011400,2024,03,6.3,47.5
4313011400,2024,04,15.6,57.0
4313011400,2024,05,18.0,116.0
4313011400,2024,06,23.3,126.5
4313011400,2024,07,26.5,437.5
4313011400,2024,08,28.2,97.5
4313011400,2024,09,25.2,225.5
